           1     1.20472     1.20472	0
           2     1.20796     1.20634	0.00114858
           3     1.21329     1.20866	0.00204144
           4     1.20627     1.20806	0.00161608
           5     1.20881     1.20821	0.00129989
           6     1.20193     1.20717	0.00144407
           7     1.20753     1.20722	0.00123871
           8     1.21185      1.2078	0.00121146
           9     1.20589     1.20758	0.00109512
          10     1.20482     1.20731	0.00101991
          11     1.20327     1.20694	0.000991031
          12     1.20502     1.20678	0.000921226
          13     1.21093      1.2071	0.000903921
          14     1.20746     1.20713	0.000839727
          15       1.212     1.20745	0.000844228
          16     1.20382     1.20722	0.000821461
          17     1.20729     1.20723	0.00077315
          18       1.208     1.20727	0.000731387
          19      1.2015     1.20697	0.0007533
          20     1.20294     1.20677	0.000742082
          21     1.20843     1.20685	0.00071099
          22     1.20788     1.20689	0.000680241
          23     1.20879     1.20697	0.000655646
          24     1.20389     1.20685	0.000640827
          25     1.19875     1.20652	0.000692115
          26     1.20723     1.20655	0.000666028
          27     1.21102     1.20672	0.000661622
          28     1.20094     1.20651	0.000669345
          29      1.2102     1.20664	0.000658223
          30      1.2103     1.20676	0.000647537
          31     1.19949     1.20652	0.000667699
          32     1.20845     1.20658	0.000649546
          33     1.20128     1.20642	0.000649436
          34     1.21073     1.20655	0.000642582
          35     1.20517     1.20651	0.000625427
          36     1.20602      1.2065	0.000608204
          37      1.2007     1.20634	0.00061162
          38     1.21204     1.20649	0.000613666
          39     1.21045     1.20659	0.000606287
          40     1.20784     1.20662	0.000591927
          41     1.20714     1.20664	0.000577626
          42       1.209     1.20669	0.000566602
          43     1.20973     1.20676	0.000557822
          44     1.20645     1.20676	0.00054519
          45     1.20098     1.20663	0.000547989
          46     1.20205     1.20653	0.000545033
          47     1.20045      1.2064	0.000548577
          48     1.20865     1.20645	0.000539146
          49     1.19491     1.20621	0.000577275
          50     1.20657     1.20622	0.000565775
          51     1.20365     1.20617	0.000556919
          52     1.20756     1.20619	0.000546852
          53     1.20987     1.20626	0.000540914
          54     1.20421     1.20622	0.000532237
          55     1.20023     1.20612	0.000533615
          56     1.20221     1.20605	0.00052862
          57     1.20903      1.2061	0.000521931
          58     1.21163     1.20619	0.000521564
          59     1.19927     1.20608	0.000525754
          60     1.20811     1.20611	0.000518086
          61     1.20783     1.20614	0.000510362
          62     1.20442     1.20611	0.000502879
          63     1.20325     1.20607	0.000496938
          64     1.20564     1.20606	0.000489217
          65     1.20265     1.20601	0.00048449
          66     1.20703     1.20602	0.000477396
          67     1.20636     1.20603	0.000470297
          68     1.20253     1.20598	0.000466179
          69     1.19743     1.20585	0.000475578
          70     1.21163     1.20593	0.000475901
          71     1.20865     1.20597	0.00047073
          72     1.20838     1.20601	0.00046538
          73     1.20103     1.20594	0.000463979
          74     1.21448     1.20605	0.000471863
          75      1.2092      1.2061	0.000467437
          76      1.2036     1.20606	0.000462441
          77     1.20687     1.20607	0.000456556
          78     1.20253     1.20603	0.000452955
          79      1.2109     1.20609	0.000451407
          80     1.21049     1.20614	0.000449109
          81     1.20735     1.20616	0.000443811
          82     1.20279     1.20612	0.000440294
          83     1.20718     1.20613	0.000435175
          84     1.20996     1.20618	0.000432375
          85     1.20027     1.20611	0.000432829
          86     1.21066     1.20616	0.000431024
          87     1.20259     1.20612	0.000428019
          88     1.20031     1.20605	0.00042821
          89     1.20635     1.20606	0.000423412
          90     1.20879     1.20609	0.000419794
          91     1.20602     1.20609	0.000415181
          92     1.21317     1.20616	0.000417752
          93     1.20657     1.20617	0.000413283
          94     1.20658     1.20617	0.000408909
          95     1.21131     1.20623	0.000408164
          96     1.20899     1.20625	0.000404927
          97     1.20614     1.20625	0.000400755
          98      1.2111      1.2063	0.000399703
          99     1.20205     1.20626	0.000397966
         100     1.20429     1.20624	0.000394475
