           1         1.2         1.2	0
           2         1.2         1.2	0
           3         1.2         1.2	0
           4         1.2         1.2	0
           5         1.2         1.2	0
           6         1.2         1.2	8.60319e-09
           7         1.2         1.2	7.96501e-09
           8         1.2         1.2	7.45058e-09
           9         1.2         1.2	7.02447e-09
          10         1.2         1.2	6.664e-09
          11         1.2         1.2	6.35388e-09
          12         1.2         1.2	6.08337e-09
          13         1.2         1.2	4.13284e-09
          14         1.2         1.2	3.9825e-09
          15         1.2         1.2	5.44113e-09
          16         1.2         1.2	5.26836e-09
          17         1.2         1.2	5.11106e-09
          18         1.2         1.2	7.8536e-09
          19         1.2         1.2	7.64413e-09
          20         1.2         1.2	7.45058e-09
          21         1.2         1.2	7.27102e-09
          22         1.2         1.2	8.98574e-09
          23         1.2         1.2	8.78823e-09
          24         1.2         1.2	8.60319e-09
          25         1.2         1.2	8.42937e-09
          26         1.2         1.2	8.26568e-09
          27         1.2         1.2	8.11116e-09
          28         1.2         1.2	9.3398e-09
          29         1.2         1.2	9.17735e-09
          30         1.2         1.2	9.0231e-09
          31         1.2         1.2	8.87637e-09
          32         1.2         1.2	8.73658e-09
          33         1.2         1.2	8.60319e-09
          34         1.2         1.2	8.47573e-09
          35         1.2         1.2	8.35377e-09
          36         1.2         1.2	8.23693e-09
          37         1.2         1.2	8.12485e-09
          38         1.2         1.2	8.01724e-09
          39         1.2         1.2	9.24131e-09
          40         1.2         1.2	9.12506e-09
          41         1.2         1.2	9.01309e-09
          42         1.2         1.2	8.90515e-09
          43         1.2         1.2	8.80099e-09
          44         1.2         1.2	8.7004e-09
          45         1.2         1.2	8.31147e-09
          46         1.2         1.2	8.22063e-09
          47         1.2         1.2	8.13271e-09
          48         1.2         1.2	8.04755e-09
          49         1.2         1.2	7.96501e-09
          50         1.2         1.2	7.88495e-09
          51         1.2         1.2	7.80727e-09
          52         1.2         1.2	8.00321e-09
          53         1.2         1.2	7.92735e-09
          54         1.2         1.2	7.8536e-09
          55         1.2         1.2	6.96032e-09
          56         1.2         1.2	6.8979e-09
          57         1.2         1.2	6.24141e-09
          58         1.2         1.2	6.18737e-09
          59         1.2         1.2	5.13267e-09
          60         1.2         1.2	5.08972e-09
          61         1.2         1.2	4.26619e-09
          62         1.2         1.2	4.23165e-09
          63         1.2         1.2	3.2517e-09
          64         1.2         1.2	3.2262e-09
          65         1.2         1.2	3.20128e-09
          66         1.2         1.2	0
          67         1.2         1.2	0
          68         1.2         1.2	0
          69         1.2         1.2	2.53694e-09
          70         1.2         1.2	2.51876e-09
          71         1.2         1.2	2.50096e-09
          72         1.2         1.2	3.9268e-09
          73         1.2         1.2	3.89981e-09
          74         1.2         1.2	3.87337e-09
          75         1.2         1.2	4.55238e-09
          76         1.2         1.2	4.52233e-09
          77         1.2         1.2	4.49287e-09
          78         1.2         1.2	4.46398e-09
          79         1.2         1.2	5.02953e-09
          80         1.2         1.2	4.998e-09
          81         1.2         1.2	4.96705e-09
          82         1.2         1.2	4.93667e-09
          83         1.2         1.2	5.66594e-09
          84         1.2         1.2	5.63211e-09
          85         1.2         1.2	5.59888e-09
          86         1.2         1.2	5.32926e-09
          87         1.2         1.2	5.76013e-09
          88         1.2         1.2	5.72731e-09
          89         1.2         1.2	5.91002e-09
          90         1.2         1.2	6.08337e-09
          91         1.2         1.2	6.24826e-09
          92         1.2         1.2	6.77178e-09
          93         1.2         1.2	6.91025e-09
          94         1.2         1.2	6.87339e-09
          95         1.2         1.2	7.00596e-09
          96         1.2         1.2	7.13339e-09
          97         1.2         1.2	7.41208e-09
          98         1.2         1.2	7.52622e-09
          99         1.2         1.2	7.48812e-09
         100         1.2         1.2	7.59813e-09
