           1         1.8         1.8	0
           2         1.8         1.8	0
           3         1.8         1.8	0
           4         1.8         1.8	0
           5         1.8         1.8	0
           6         1.8         1.8	0
           7         1.8         1.8	1.12642e-08
           8         1.8         1.8	1.05367e-08
           9         1.8         1.8	9.93411e-09
          10         1.8         1.8	9.42432e-09
          11         1.8         1.8	1.27078e-08
          12         1.8         1.8	1.05367e-08
          13         1.8         1.8	1.01233e-08
          14         1.8         1.8	9.7551e-09
          15         1.8         1.8	7.69493e-09
          16         1.8         1.8	7.45058e-09
          17         1.8         1.8	7.22812e-09
          18         1.8         1.8	0
          19         1.8         1.8	6.83712e-09
          20         1.8         1.8	6.664e-09
          21         1.8         1.8	7.96501e-09
          22         1.8         1.8	7.78188e-09
          23         1.8         1.8	8.78823e-09
          24         1.8         1.8	8.60319e-09
          25         1.8         1.8	9.42432e-09
          26         1.8         1.8	9.24131e-09
          27         1.8         1.8	9.93411e-09
          28         1.8         1.8	9.7551e-09
          29         1.8         1.8	9.58543e-09
          30         1.8         1.8	9.42432e-09
          31         1.8         1.8	9.27107e-09
          32         1.8         1.8	9.12506e-09
          33         1.8         1.8	8.98574e-09
          34         1.8         1.8	8.85261e-09
          35         1.8         1.8	9.42432e-09
          36         1.8         1.8	9.29251e-09
          37         1.8         1.8	7.74674e-09
          38         1.8         1.8	7.64413e-09
          39         1.8         1.8	6.7489e-09
          40         1.8         1.8	3.332e-09
          41         1.8         1.8	3.29112e-09
          42         1.8         1.8	3.2517e-09
          43         1.8         1.8	3.21367e-09
          44         1.8         1.8	5.50262e-09
          45         1.8         1.8	5.44113e-09
          46         1.8         1.8	6.9477e-09
          47         1.8         1.8	7.52942e-09
          48         1.8         1.8	7.45058e-09
          49         1.8         1.8	7.96501e-09
          50         1.8         1.8	7.88495e-09
          51         1.8         1.8	7.80727e-09
          52         1.8         1.8	8.76707e-09
          53         1.8         1.8	8.68397e-09
          54         1.8         1.8	8.60319e-09
          55         1.8         1.8	9.42432e-09
          56         1.8         1.8	9.3398e-09
          57         1.8         1.8	9.66915e-09
          58         1.8         1.8	1.03535e-08
          59         1.8         1.8	1.02653e-08
          60         1.8         1.8	1.01794e-08
          61         1.8         1.8	1.00956e-08
          62         1.8         1.8	1.07053e-08
          63         1.8         1.8	1.062e-08
          64         1.8         1.8	1.05367e-08
          65         1.8         1.8	1.04553e-08
          66         1.8         1.8	1.03758e-08
          67         1.8         1.8	1.06151e-08
          68         1.8         1.8	1.05367e-08
          69         1.8         1.8	1.04601e-08
          70         1.8         1.8	1.03851e-08
          71         1.8         1.8	1.03117e-08
          72         1.8         1.8	1.08254e-08
          73         1.8         1.8	1.0751e-08
          74         1.8         1.8	1.09556e-08
          75         1.8         1.8	1.08823e-08
          76         1.8         1.8	1.08104e-08
          77         1.8         1.8	1.074e-08
          78         1.8         1.8	1.11918e-08
          79         1.8         1.8	1.11207e-08
          80         1.8         1.8	1.1051e-08
          81         1.8         1.8	1.07301e-08
          82         1.8         1.8	1.04074e-08
          83         1.8         1.8	1.03445e-08
          84         1.8         1.8	1.00224e-08
          85         1.8         1.8	9.69755e-09
          86         1.8         1.8	1.01625e-08
          87         1.8         1.8	9.8481e-09
          88         1.8         1.8	9.53081e-09
          89         1.8         1.8	9.47712e-09
          90         1.8         1.8	9.15879e-09
          91         1.8         1.8	8.83638e-09
          92         1.8         1.8	8.78823e-09
          93         1.8         1.8	8.46329e-09
          94         1.8         1.8	8.41815e-09
          95         1.8         1.8	8.64835e-09
          96         1.8         1.8	8.60319e-09
          97         1.8         1.8	8.28695e-09
          98         1.8         1.8	8.24456e-09
          99         1.8         1.8	7.92468e-09
         100         1.8         1.8	7.88495e-09
