           1     1.84094     1.84094	0
           2     1.80006      1.8205	0.0144524
           3     1.77611      1.8057	0.0154535
           4     1.84921     1.81658	0.0149357
           5     1.82293     1.81785	0.0120025
           6     1.79376     1.81383	0.0106525
           7     1.84918     1.81888	0.010258
           8     1.82732     1.81994	0.00902977
           9     1.83938      1.8221	0.00828083
          10     1.82482     1.82237	0.00745722
          11     1.78108     1.81862	0.00766611
          12     1.76974     1.81454	0.00803676
          13     1.80686     1.81395	0.00744026
          14     1.77036     1.81084	0.0075323
          15     1.75751     1.80728	0.00782433
          16     1.76384     1.80457	0.00779227
          17     1.77157     1.80263	0.00757175
          18     1.77687      1.8012	0.00728505
          19     1.79031     1.80062	0.00692412
          20     1.71223      1.7962	0.00786281
          21     1.73073     1.79309	0.00808288
          22     1.78874     1.79289	0.0077179
          23     1.77099     1.79194	0.00744082
          24     1.71875     1.78889	0.0077304
          25     1.72728     1.78642	0.00780404
          26      1.7348     1.78444	0.00775238
          27     1.73886     1.78275	0.00764685
          28     1.77877     1.78261	0.00737507
          29     1.78277     1.78261	0.00712076
          30     1.83011      1.7842	0.00705718
          31     1.77845     1.78401	0.00683196
          32     1.79285     1.78429	0.00662404
          33     1.83244     1.78575	0.00658207
          34     1.84642     1.78753	0.006626
          35      1.7677     1.78696	0.00646086
          36     1.80425     1.78744	0.00629921
          37     1.80161     1.78783	0.00614058
          38      1.7486      1.7868	0.00606512
          39     1.77512      1.7865	0.00591699
          40     1.73932     1.78532	0.00588542
          41     1.83099     1.78643	0.00584634
          42     1.81945     1.78722	0.00575974
          43      1.7317     1.78593	0.00576868
          44     1.75859      1.7853	0.00567093
          45     1.76554     1.78486	0.0055619
          46     1.75958     1.78432	0.00546809
          47     1.75294     1.78365	0.00539235
          48     1.78777     1.78373	0.0052807
          49     1.80961     1.78426	0.00519927
          50     1.80736     1.78472	0.00511578
          51     1.83084     1.78563	0.00509476
          52     1.82427     1.78637	0.00505068
          53     1.83952     1.78737	0.00505395
          54     1.85853     1.78869	0.00512929
          55      1.8337     1.78951	0.00510088
          56     1.78086     1.78936	0.00501213
          57     1.84477     1.79033	0.00501761
          58     1.84358     1.79125	0.0050144
          59     1.88128     1.79277	0.00515639
          60     1.85521     1.79381	0.0051744
          61     1.84236     1.79461	0.00515042
          62     1.81243      1.7949	0.00507536
          63     1.81065     1.79515	0.00500096
          64     1.78933     1.79505	0.00492365
          65     1.78641     1.79492	0.00484969
          66     1.76534     1.79447	0.00479689
          67     1.82033     1.79486	0.00474079
          68     1.80998     1.79508	0.00467628
          69     1.78086     1.79488	0.00461305
          70     1.76699     1.79448	0.00456432
          71     1.77151     1.79415	0.00451148
          72     1.83223     1.79468	0.00447971
          73     1.87521     1.79579	0.00455215
          74     1.86493     1.79672	0.00458553
          75     1.81369     1.79695	0.00452997
          76     1.82955     1.79738	0.00449063
          77     1.84512       1.798	0.00447492
          78     1.82532     1.79835	0.00443124
          79     1.87765     1.79935	0.00448741
          80     1.86073     1.80012	0.00449643
          81     1.79974     1.80011	0.00444092
          82     1.78816     1.79997	0.00438915
          83     1.76025     1.79949	0.00436227
          84     1.75784     1.79899	0.00433843
          85     1.74396     1.79834	0.00433543
          86     1.82276     1.79863	0.0042943
          87     1.78646     1.79849	0.00424722
          88     1.77643     1.79824	0.00420635
          89     1.76974     1.79792	0.00417126
          90     1.77103     1.79762	0.0041356
          91     1.74401     1.79703	0.00413189
          92      1.7414     1.79643	0.00413099
          93     1.76792     1.79612	0.00409793
          94     1.75462     1.79568	0.00407805
          95     1.75184     1.79522	0.00406114
          96     1.73532     1.79459	0.00406648
          97      1.7238     1.79386	0.00408953
          98     1.78298     1.79375	0.00404931
          99     1.78193     1.79363	0.00401016
         100     1.74447     1.79314	0.00400008
