           1     1.22729     1.22729	0
           2     1.20004     1.21367	0.00963495
           3     1.18407      1.2038	0.0103023
           4     1.23281     1.21105	0.00995712
           5     1.21529      1.2119	0.00800168
           6     1.19584     1.20922	0.00710164
           7     1.23279     1.21259	0.00683865
           8     1.21821     1.21329	0.00601985
           9     1.22625     1.21473	0.00552055
          10     1.21655     1.21491	0.00497148
          11     1.18739     1.21241	0.00511074
          12     1.17983      1.2097	0.00535784
          13     1.20457      1.2093	0.00496017
          14     1.18024     1.20723	0.00502153
          15     1.17167     1.20486	0.00521622
          16     1.17589     1.20305	0.00519485
          17     1.18105     1.20175	0.00504783
          18     1.18458      1.2008	0.0048567
          19     1.19354     1.20042	0.00461608
          20     1.14149     1.19747	0.00524187
          21     1.15382     1.19539	0.00538859
          22     1.19249     1.19526	0.00514526
          23     1.18066     1.19462	0.00496055
          24     1.14584     1.19259	0.0051536
          25     1.15152     1.19095	0.00520269
          26     1.15653     1.18963	0.00516826
          27     1.15924      1.1885	0.0050979
          28     1.18585     1.18841	0.00491671
          29     1.18852     1.18841	0.00474717
          30     1.22007     1.18946	0.00470479
          31     1.18563     1.18934	0.00455464
          32     1.19523     1.18952	0.00441603
          33     1.22163      1.1905	0.00438805
          34     1.23095     1.19169	0.00441734
          35     1.17847     1.19131	0.00430724
          36     1.20283     1.19163	0.00419947
          37     1.20107     1.19188	0.00409372
          38     1.16574      1.1912	0.00404341
          39     1.18341       1.191	0.00394466
          40     1.15955     1.19021	0.00392361
          41     1.22066     1.19095	0.00389756
          42     1.21296     1.19148	0.00383983
          43     1.15447     1.19062	0.00384579
          44     1.17239      1.1902	0.00378062
          45     1.17702     1.18991	0.00370793
          46     1.17305     1.18954	0.0036454
          47     1.16863      1.1891	0.0035949
          48     1.19185     1.18916	0.00352046
          49     1.20641     1.18951	0.00346618
          50     1.20491     1.18982	0.00341052
          51     1.22056     1.19042	0.00339651
          52     1.21618     1.19091	0.00336712
          53     1.22634     1.19158	0.0033693
          54     1.23902     1.19246	0.00341953
          55     1.22247     1.19301	0.00340059
          56     1.18724      1.1929	0.00334142
          57     1.22985     1.19355	0.00334507
          58     1.22905     1.19416	0.00334293
          59     1.25419     1.19518	0.00343759
          60     1.23681     1.19587	0.0034496
          61     1.22824     1.19641	0.00343361
          62     1.20829      1.1966	0.00338358
          63      1.2071     1.19676	0.00333397
          64     1.19289      1.1967	0.00328243
          65     1.19094     1.19661	0.00323313
          66     1.17689     1.19632	0.00319792
          67     1.21355     1.19657	0.00316053
          68     1.20665     1.19672	0.00311752
          69     1.18724     1.19658	0.00307537
          70       1.178     1.19632	0.00304288
          71     1.18101      1.1961	0.00300765
          72     1.22149     1.19646	0.00298648
          73     1.25014     1.19719	0.00303476
          74     1.24329     1.19781	0.00305702
          75     1.20913     1.19796	0.00301998
          76      1.2197     1.19825	0.00299376
          77     1.23008     1.19866	0.00298328
          78     1.21688      1.1989	0.00295416
          79     1.25177     1.19957	0.00299161
          80     1.24049     1.20008	0.00299762
          81     1.19983     1.20007	0.00296061
          82     1.19211     1.19998	0.0029261
          83      1.1735     1.19966	0.00290818
          84     1.17189     1.19933	0.00289229
          85     1.16264      1.1989	0.00289029
          86     1.21517     1.19909	0.00286287
          87     1.19097     1.19899	0.00283148
          88     1.18428     1.19883	0.00280423
          89     1.17982     1.19861	0.00278084
          90     1.18069     1.19841	0.00275706
          91     1.16267     1.19802	0.00275459
          92     1.16093     1.19762	0.00275399
          93     1.17861     1.19741	0.00273195
          94     1.16975     1.19712	0.0027187
          95     1.16789     1.19681	0.00270743
          96     1.15688     1.19639	0.00271098
          97      1.1492     1.19591	0.00272635
          98     1.18866     1.19583	0.00269954
          99     1.18795     1.19575	0.00267344
         100     1.16298     1.19543	0.00266672
