           1   0.0317738   0.0317738	0
           2   0.0360877   0.0339307	0.0015252
           3   0.0406594   0.0361736	0.00209465
           4   0.0353538   0.0359687	0.00158098
           5   0.0354774   0.0358704	0.00126783
           6   0.0341072   0.0355765	0.00109006
           7   0.0388739   0.0360476	0.0010311
           8   0.0355386    0.035984	0.000904173
           9   0.0326138   0.0356095	0.000877835
          10    0.037668   0.0358154	0.00081383
          11   0.0353324   0.0357715	0.000741029
          12   0.0372693   0.0358963	0.000689709
          13   0.0393449   0.0361616	0.000685777
          14    0.035719   0.0361299	0.000637521
          15   0.0412824   0.0364734	0.000681301
          16   0.0382292   0.0365832	0.000647497
          17   0.0374525   0.0366343	0.000611425
          18   0.0374189   0.0366779	0.000579009
          19   0.0369462    0.036692	0.000548707
          20   0.0404251   0.0368787	0.000552107
          21   0.0373445   0.0369009	0.000526262
          22   0.0357622   0.0368491	0.000504879
          23   0.0412061   0.0370385	0.000517247
          24   0.0384237   0.0370963	0.000498904
          25   0.0400731   0.0372153	0.000492953
          26   0.0399415   0.0373202	0.000485016
          27   0.0378182   0.0373386	0.000467403
          28   0.0361992   0.0372979	0.000452478
          29   0.0346963   0.0372082	0.00044568
          30   0.0374526   0.0372164	0.000430899
          31   0.0380885   0.0372445	0.000417916
          32   0.0390086   0.0372996	0.000408476
          33    0.037806    0.037315	0.000396386
          34   0.0349357    0.037245	0.000390856
          35   0.0349485   0.0371794	0.000385157
          36   0.0376407   0.0371922	0.000374671
          37   0.0390068   0.0372412	0.000367741
          38   0.0366766   0.0372264	0.000358363
          39   0.0364348   0.0372061	0.000349749
          40   0.0372589   0.0372074	0.000341008
          41   0.0375829   0.0372166	0.000332813
          42   0.0407171   0.0372999	0.000335163
          43   0.0378546   0.0373128	0.000327616
          44   0.0377366   0.0373224	0.000320312
          45   0.0347088   0.0372644	0.000318416
          46   0.0394191   0.0373112	0.000314921
          47   0.0351093   0.0372643	0.000311686
          48   0.0399295   0.0373199	0.000310098
          49   0.0349136   0.0372708	0.000307633
          50   0.0357134   0.0372396	0.000303053
          51   0.0354311   0.0372042	0.000299179
          52   0.0374648   0.0372092	0.000293467
          53   0.0362948   0.0371919	0.000288437
          54   0.0383446   0.0372133	0.000283884
          55   0.0374541   0.0372176	0.000278756
          56   0.0336645   0.0371542	0.000280907
          57   0.0391273   0.0371888	0.000278103
          58   0.0349702   0.0371506	0.000275926
          59   0.0326744   0.0370747	0.000281486
          60   0.0374609   0.0370811	0.000276868
          61   0.0389574   0.0371119	0.000274033
          62   0.0367601   0.0371062	0.000269672
          63    0.042463   0.0371912	0.000278474
          64   0.0382497   0.0372078	0.000274613
          65   0.0385657   0.0372287	0.000271182
          66   0.0387175   0.0372512	0.00026801
          67   0.0400002   0.0372923	0.000267131
          68   0.0354762   0.0372655	0.000264535
          69   0.0343421   0.0372232	0.000264072
          70   0.0360527   0.0372065	0.000260828
          71   0.0379842   0.0372174	0.000257385
          72   0.0347383    0.037183	0.000256103
          73   0.0399012   0.0372202	0.000255287
          74   0.0394633   0.0372505	0.00025363
          75   0.0366627   0.0372427	0.00025037
          76   0.0373065   0.0372435	0.000247077
          77   0.0410462   0.0372929	0.000248755
          78   0.0333039   0.0372418	0.000250768
          79   0.0329738   0.0371877	0.000253346
          80   0.0332729   0.0371388	0.000254861
          81   0.0372842   0.0371406	0.000251721
          82   0.0387637   0.0371604	0.000249428
          83   0.0393943   0.0371873	0.000247871
          84   0.0378886   0.0371957	0.000245061
          85   0.0361899   0.0371838	0.000242463
          86   0.0358985   0.0371689	0.000240104
          87   0.0353438   0.0371479	0.000238259
          88   0.0349731   0.0371232	0.00023683
          89   0.0379856   0.0371329	0.000234367
          90   0.0378025   0.0371403	0.000231881
          91   0.0397321   0.0371688	0.000231075
          92   0.0394587   0.0371937	0.0002299
          93   0.0393789   0.0372172	0.000228626
          94   0.0382738   0.0372284	0.00022647
          95   0.0406533   0.0372645	0.000226937
          96    0.038472   0.0372771	0.000224921
          97   0.0368074   0.0372722	0.000222655
          98   0.0375328   0.0372749	0.000220399
          99   0.0382209   0.0372844	0.00021838
         100   0.0391319   0.0373029	0.000216976
