           1   0.0128248	0
           1   0.0384745	0
           1   0.0641241	0
           1   0.0897737	0
           1    0.115423	0
           1    0.141073	0
           1    0.166723	0
           1    0.192372	0
           1    0.218022	0
           1    0.243672	0
           1    0.269321	0
           1    0.294971	0
           1     0.32062	0
           1     0.34627	0
           1     0.37192	0
           1    0.397569	0
           1    0.423219	0
           1    0.448869	0
           1    0.474518	0
           1    0.500168	0
           1    0.525818	0
           1    0.551467	0
           1    0.577117	0
           1    0.602767	0
           1    0.628416	0
           1    0.654066	0
           1    0.679715	0
           1    0.705365	0
           1    0.731015	0
           1    0.756664	0
           1    0.782314	0
           1    0.807964	0
           1    0.833613	0
           1    0.859263	0
           1    0.884913	0.00100876
           1    0.910562	0.022675
           1    0.936212	0.174006
           1    0.961861	0.524262
           1    0.987511	1.21625
           1     1.01316	1.97267
           1     1.03881	2.4614
           1     1.06446	2.62735
           1     1.09011	2.49362
           1     1.11576	2.33666
           1     1.14141	2.15199
           1     1.16706	1.98547
           1     1.19271	1.72357
           1     1.21836	1.52367
           1     1.24401	1.35122
           1     1.26966	1.19516
           1     1.29531	1.09597
           1     1.32096	1.01091
           1     1.34661	0.944371
           1     1.37226	0.872315
           1     1.39791	0.808434
           1     1.42355	0.763866
           1      1.4492	0.767342
           1     1.47485	0.716512
           1      1.5005	0.719198
           1     1.52615	0.696176
           1      1.5518	0.677958
           1     1.57745	0.672425
           1      1.6031	0.676906
           1     1.62875	0.677195
           1      1.6544	0.709308
           1     1.68005	0.738957
           1      1.7057	0.765418
           1     1.73135	0.815299
           1       1.757	0.84664
           1     1.78265	0.864761
           1      1.8083	0.864905
           1     1.83395	0.91786
           1      1.8596	0.983917
           1     1.88525	1.03847
           1      1.9109	1.06062
           1     1.93655	1.10263
           1      1.9622	1.14386
           1     1.98785	1.14907
           1      2.0135	1.19028
           1     2.03915	1.20822
           1      2.0648	1.19917
           1     2.09045	1.21269
           1      2.1161	1.20515
           1     2.14174	1.18383
           1     2.16739	1.15948
           1     2.19304	1.14627
           1     2.21869	1.11709
           1     2.24434	1.08253
           1     2.26999	1.03817
           1     2.29564	1.03315
           1     2.32129	1.00072
           1     2.34694	0.969765
           1     2.37259	0.935242
           1     2.39824	0.924099
           1     2.42389	0.926474
           1     2.44954	0.920387
           1     2.47519	0.912413
           1     2.50084	0.906277
           1     2.52649	0.911629
           1     2.55214	0.911806
           2   0.0128248	0
           2   0.0384745	0
           2   0.0641241	0
           2   0.0897737	0
           2    0.115423	0
           2    0.141073	0
           2    0.166723	0
           2    0.192372	0
           2    0.218022	0
           2    0.243672	0
           2    0.269321	0
           2    0.294971	0
           2     0.32062	0
           2     0.34627	0
           2     0.37192	0
           2    0.397569	0
           2    0.423219	0
           2    0.448869	0
           2    0.474518	0
           2    0.500168	0
           2    0.525818	0
           2    0.551467	0
           2    0.577117	0
           2    0.602767	0
           2    0.628416	0
           2    0.654066	0
           2    0.679715	0
           2    0.705365	0
           2    0.731015	0
           2    0.756664	0
           2    0.782314	0
           2    0.807964	0
           2    0.833613	0
           2    0.859263	0.000213975
