           1       1.317       1.317	0
           2     1.31706     1.31703	2.01503e-05
           3     1.31711     1.31705	2.48445e-05
           4     1.31722      1.3171	4.05924e-05
           5     1.31726     1.31713	4.39965e-05
           6     1.31722     1.31714	3.91409e-05
           7     1.31711     1.31714	3.39218e-05
           8     1.31716     1.31714	2.97407e-05
           9     1.31706     1.31713	2.77447e-05
          10     1.31698     1.31712	2.86656e-05
          11     1.31708     1.31711	2.62421e-05
          12     1.31714     1.31712	2.41707e-05
          13     1.31724     1.31713	2.40313e-05
          14     1.31714     1.31713	2.23457e-05
          15      1.3171     1.31712	2.09443e-05
          16     1.31718     1.31713	1.99349e-05
          17     1.31723     1.31713	1.96545e-05
          18     1.31703     1.31713	1.94409e-05
          19     1.31705     1.31712	1.88111e-05
          20     1.31724     1.31713	1.8686e-05
          21     1.31721     1.31713	1.82187e-05
          22     1.31718     1.31714	1.75055e-05
          23     1.31713     1.31714	1.67478e-05
          24     1.31718     1.31714	1.61708e-05
          25     1.31724     1.31714	1.59955e-05
          26     1.31722     1.31714	1.56566e-05
          27     1.31716     1.31715	1.50899e-05
          28       1.317     1.31714	1.54173e-05
          29     1.31714     1.31714	1.48858e-05
          30      1.3172     1.31714	1.45096e-05
          31     1.31711     1.31714	1.40874e-05
          32     1.31723     1.31714	1.38932e-05
          33     1.31703     1.31714	1.38704e-05
          34     1.31703     1.31714	1.38078e-05
          35      1.3172     1.31714	1.35128e-05
          36     1.31706     1.31714	1.33301e-05
          37     1.31718     1.31714	1.3033e-05
          38     1.31714     1.31714	1.26904e-05
          39     1.31714     1.31714	1.23651e-05
          40     1.31727     1.31714	1.25003e-05
          41     1.31721     1.31714	1.23147e-05
          42     1.31724     1.31715	1.22158e-05
          43     1.31717     1.31715	1.19442e-05
          44     1.31719     1.31715	1.17113e-05
          45      1.3172     1.31715	1.15041e-05
          46     1.31694     1.31714	1.21502e-05
          47     1.31712     1.31714	1.19015e-05
          48     1.31718     1.31714	1.16728e-05
          49     1.31704     1.31714	1.16103e-05
          50     1.31717     1.31714	1.13875e-05
          51     1.31725     1.31714	1.13598e-05
          52     1.31724     1.31715	1.1278e-05
          53     1.31711     1.31715	1.10889e-05
          54     1.31711     1.31714	1.09046e-05
          55     1.31709     1.31714	1.07452e-05
          56     1.31713     1.31714	1.05582e-05
          57     1.31716     1.31714	1.03753e-05
          58     1.31714     1.31714	1.01964e-05
          59     1.31712     1.31714	1.0035e-05
          60     1.31705     1.31714	9.97653e-06
          61       1.317     1.31714	1.00816e-05
          62     1.31711     1.31714	9.92687e-06
          63     1.31715     1.31714	9.77261e-06
          64     1.31717     1.31714	9.63162e-06
          65     1.31715     1.31714	9.48513e-06
          66     1.31711     1.31714	9.3489e-06
          67      1.3171     1.31714	9.22778e-06
          68     1.31711     1.31714	9.10128e-06
          69     1.31715     1.31714	8.97048e-06
          70     1.31713     1.31714	8.8431e-06
          71     1.31709     1.31714	8.75021e-06
          72      1.3172     1.31714	8.67471e-06
          73     1.31727     1.31714	8.74105e-06
          74     1.31722     1.31714	8.68643e-06
          75      1.3171     1.31714	8.58497e-06
          76     1.31715     1.31714	8.47292e-06
          77     1.31718     1.31714	8.38013e-06
          78     1.31718     1.31714	8.28415e-06
          79     1.31711     1.31714	8.18858e-06
          80      1.3171     1.31714	8.10273e-06
          81     1.31719     1.31714	8.0289e-06
          82     1.31712     1.31714	7.93668e-06
          83     1.31707     1.31714	7.88193e-06
          84     1.31716     1.31714	7.79305e-06
          85     1.31724     1.31714	7.78209e-06
          86     1.31721     1.31714	7.72736e-06
          87     1.31714     1.31714	7.6387e-06
          88     1.31712     1.31714	7.55622e-06
          89     1.31696     1.31714	7.74841e-06
          90      1.3171     1.31714	7.67381e-06
          91     1.31721     1.31714	7.62693e-06
          92     1.31728     1.31714	7.68324e-06
          93     1.31719     1.31714	7.61597e-06
          94     1.31698     1.31714	7.73791e-06
          95       1.317     1.31714	7.79056e-06
          96     1.31701     1.31714	7.82619e-06
          97     1.31709     1.31714	7.76051e-06
          98     1.31709     1.31714	7.69613e-06
          99     1.31725     1.31714	7.70256e-06
         100     1.31716     1.31714	7.62771e-06
