           1     -0.4277     -0.4277	0
           2   -0.468445   -0.448072	0.0144055
           3   -0.409455     -0.4352	0.0142372
           4   -0.377359    -0.42074	0.0164573
           5   -0.405604   -0.417712	0.0134413
           6   -0.411659   -0.416704	0.0112389
           7   -0.413896   -0.416303	0.0096405
           8   -0.433993   -0.418514	0.00868535
           9   -0.447892   -0.421778	0.00831111
          10   -0.443657   -0.423966	0.00776263
          11   -0.427386   -0.424277	0.00706316
          12   -0.446459   -0.426125	0.0067121
          13   -0.419622   -0.425625	0.0062144
          14   -0.483778   -0.429779	0.00702284
          15   -0.463641   -0.432036	0.00690796
          16     -0.3976   -0.429884	0.00680324
          17   -0.390588   -0.427573	0.00678438
          18   -0.418977   -0.427095	0.00642425
          19   -0.411821   -0.426291	0.00613623
          20   -0.398103   -0.424882	0.00598909
          21   -0.409967   -0.424172	0.00574585
          22   -0.415022   -0.423756	0.00549971
          23   -0.470983   -0.425809	0.00563088
          24   -0.467685   -0.427554	0.00566014
          25   -0.426152   -0.427498	0.00543402
          26   -0.429001   -0.427556	0.00522532
          27   -0.439705   -0.428006	0.00505113
          28   -0.405777   -0.427212	0.00493272
          29   -0.395397   -0.426115	0.0048831
          30   -0.414951   -0.425742	0.00473449
          31   -0.483885   -0.427618	0.00493931
          32   -0.437979   -0.427942	0.00479556
          33   -0.448853   -0.428576	0.00469191
          34   -0.426795   -0.428523	0.00455421
          35   -0.448531   -0.429095	0.00445982
          36   -0.417469   -0.428772	0.00434762
          37   -0.424872   -0.428666	0.00423139
          38   -0.466818    -0.42967	0.00423747
          39   -0.428459   -0.429639	0.00412893
          40   -0.382233   -0.428454	0.00419235
          41   -0.380758   -0.427291	0.00424844
          42    -0.36145   -0.425723	0.00442707
          43   -0.379753   -0.424654	0.00445133
          44   -0.395776   -0.423998	0.00439828
          45   -0.395001   -0.423353	0.00434749
          46   -0.440169   -0.423719	0.00426832
          47   -0.407035   -0.423364	0.00419224
          48   -0.368083   -0.422212	0.00426016
          49   -0.432909   -0.422431	0.00417881
          50   -0.452725   -0.423037	0.00413892
          51   -0.423955   -0.423055	0.00405781
          52   -0.386989   -0.422361	0.00403861
          53   -0.410292   -0.422133	0.00396883
          54   -0.394582   -0.421623	0.00392799
          55   -0.382294   -0.420908	0.00392112
          56   -0.360331   -0.419826	0.00399752
          57   -0.362822   -0.418826	0.00405056
          58   -0.358634   -0.417788	0.00411152
          59   -0.409436   -0.417647	0.00404427
          60   -0.432835     -0.4179	0.00398478
          61   -0.467121   -0.418707	0.00400031
          62   -0.431848   -0.418919	0.0039414
          63   -0.474975   -0.419809	0.00397801
          64   -0.466312   -0.420535	0.00398166
          65   -0.435307   -0.420762	0.00392688
          66   -0.436472      -0.421	0.00387459
          67   -0.406799   -0.420789	0.00382256
          68    -0.42517   -0.420853	0.00376688
          69   -0.405509   -0.420631	0.00371885
          70   -0.390421   -0.420199	0.00369068
          71   -0.414237   -0.420115	0.00363965
          72   -0.377359   -0.419521	0.00363722
          73   -0.462903   -0.420115	0.00363562
          74   -0.467782    -0.42076	0.00364311
          75   -0.482531   -0.421583	0.00368646
          76   -0.439579    -0.42182	0.00364555
          77   -0.414399   -0.421724	0.00359948
          78   -0.374385   -0.421117	0.00360413
          79   -0.444324   -0.421411	0.00357046
          80   -0.451787    -0.42179	0.00354596
          81   -0.422566     -0.4218	0.0035022
          82   -0.415645   -0.421725	0.00346029
          83    -0.46719   -0.422273	0.00346169
          84    -0.40623   -0.422082	0.00342574
          85   -0.381023   -0.421598	0.00341933
          86   -0.419511   -0.421574	0.00337965
          87    -0.45777    -0.42199	0.00336632
          88   -0.401438   -0.421757	0.00333615
          89   -0.429731   -0.421846	0.00329987
          90   -0.423274   -0.421862	0.00326325
          91   -0.406169    -0.42169	0.00323194
          92   -0.367046   -0.421096	0.00325093
          93   -0.424119   -0.421128	0.00321614
          94   -0.387432    -0.42077	0.00320184
          95   -0.417315   -0.420733	0.00316834
          96   -0.402336   -0.420542	0.00314113
          97   -0.414666   -0.420481	0.00310933
          98   -0.458042   -0.420864	0.00310113
          99   -0.446208    -0.42112	0.00308035
         100    -0.44148   -0.421324	0.00305627
