           1   0.0336654   0.0336654	0
           2   0.0315396   0.0326025	0.000751586
           3   0.0319991   0.0324014	0.000527284
           4   0.0349494   0.0330384	0.000678758
           5   0.0340124   0.0332332	0.000570278
           6   0.0317644   0.0329884	0.000525152
           7   0.0351991   0.0333042	0.000536761
           8   0.0362551   0.0336731	0.000582782
           9   0.0336339   0.0336687	0.000518045
          10   0.0320243   0.0335043	0.000491647
          11   0.0320583   0.0333728	0.000464191
          12   0.0333042   0.0333671	0.000425544
          13    0.031421   0.0332174	0.000418312
          14   0.0324986   0.0331661	0.000391571
          15   0.0309278   0.0330168	0.000392871
          16   0.0359885   0.0332026	0.000409873
          17   0.0315336   0.0331044	0.000397347
          18   0.0341212   0.0331609	0.000379267
          19     0.03454   0.0332335	0.000366185
          20   0.0334624   0.0332449	0.000348055
          21   0.0344025      0.0333	0.000335818
          22   0.0346724   0.0333624	0.000326296
          23   0.0321433   0.0333094	0.000316385
          24   0.0324014   0.0332716	0.000305456
          25   0.0313448   0.0331945	0.000302805
          26   0.0351638   0.0332703	0.000300482
          27   0.0331715   0.0332666	0.000289376
          28   0.0353403   0.0333407	0.000288362
          29   0.0353053   0.0334084	0.000286266
          30    0.033255   0.0334033	0.00027677
          31   0.0333104   0.0334003	0.000267858
          32   0.0331194   0.0333915	0.000259631
          33   0.0361928   0.0334764	0.000265278
          34   0.0317297    0.033425	0.000262403
          35   0.0329764   0.0334122	0.000255219
          36   0.0344468    0.033441	0.000249742
          37   0.0351121   0.0334861	0.000247043
          38   0.0331021    0.033476	0.000240748
          39   0.0333282   0.0334722	0.000234605
          40   0.0357899   0.0335302	0.000235786
          41   0.0342544   0.0335478	0.000230696
          42   0.0350228   0.0335829	0.000227861
          43   0.0355856   0.0336295	0.000227271
          44   0.0357395   0.0336775	0.000227109
          45   0.0325084   0.0336515	0.000223543
          46   0.0346799   0.0336739	0.000219798
          47   0.0357214   0.0337174	0.000219397
          48   0.0324405   0.0336908	0.000216433
          49   0.0348666   0.0337148	0.000213342
          50   0.0334627   0.0337098	0.000209135
          51   0.0333472   0.0337027	0.000205155
          52   0.0337002   0.0337026	0.000201209
          53   0.0326914   0.0336835	0.000198316
          54   0.0357325   0.0337215	0.00019824
          55   0.0343098   0.0337322	0.000194924
          56   0.0347564   0.0337505	0.000192299
          57   0.0339122   0.0337533	0.000188946
          58   0.0350473   0.0337756	0.000187001
          59   0.0333573   0.0337685	0.000183966
          60   0.0347176   0.0337843	0.000181579
          61   0.0317452   0.0337509	0.000181653
          62   0.0353172   0.0337762	0.000180471
          63   0.0333156   0.0337689	0.000177755
          64   0.0326928    0.033752	0.000175771
          65    0.033502   0.0337482	0.000173109
          66   0.0320745   0.0337228	0.000172333
          67   0.0353488   0.0337471	0.000171461
          68   0.0305607   0.0337003	0.000175226
          69   0.0342409   0.0337081	0.000172861
          70   0.0324809   0.0336906	0.000171279
          71   0.0338953   0.0336934	0.00016889
          72   0.0369004    0.033738	0.000172318
          73   0.0359404   0.0337682	0.000172579
          74   0.0325482   0.0337517	0.000171032
          75   0.0313197   0.0337192	0.000171798
          76   0.0337666   0.0337199	0.000169539
          77   0.0331802   0.0337129	0.000167482
          78   0.0345279   0.0337233	0.00016566
          79    0.032855   0.0337123	0.000163928
          80   0.0310126   0.0336786	0.000165316
          81   0.0358434   0.0337053	0.000165421
          82    0.032644   0.0336923	0.000163909
          83   0.0327714   0.0336813	0.000162309
          84   0.0335413   0.0336796	0.000160386
          85   0.0351461   0.0336968	0.000159424
          86   0.0329053   0.0336876	0.000157836
          87     0.03447   0.0336966	0.000156278
          88   0.0325418   0.0336835	0.000155052
          89   0.0321594   0.0336664	0.000154252
          90   0.0337638   0.0336675	0.000152542
          91    0.036738   0.0337012	0.000154553
          92   0.0342738   0.0337074	0.000152998
          93   0.0339174   0.0337097	0.00015137
          94   0.0358018   0.0337319	0.000151387
          95   0.0363187   0.0337592	0.000152222
          96   0.0333197   0.0337546	0.000150706
          97   0.0335355   0.0337523	0.000149169
          98   0.0334377   0.0337491	0.000147681
          99   0.0321003   0.0337325	0.000147126
         100   0.0332886    0.033728	0.000145721
