           1   0.0323165	0
           1   0.0969496	0
           1    0.161583	0
           1    0.226216	0
           1    0.290849	0
           1    0.355482	0
           1    0.420115	0
           1    0.484748	0
           1    0.549381	0
           1    0.614014	0
           1    0.678647	0
           1     0.74328	0
           1    0.807913	0
           1    0.872546	0.00143684
           1    0.937179	0.173341
           1     1.00181	1.05011
           1     1.06645	1.93273
           1     1.13108	2.50274
           1     1.19571	2.48144
           1     1.26034	1.88049
           1     1.32498	1.61948
           1     1.38961	1.48482
           1     1.45424	1.44699
           1     1.51888	1.30023
           1     1.58351	1.23271
           1     1.64814	1.09419
           1     1.71278	0.962202
           1     1.77741	0.947915
           1     1.84204	0.898935
           1     1.90667	0.945789
           1     1.97131	1.07703
           1     2.03594	1.00081
           1     2.10057	1.00125
           1     2.16521	0.975124
           1     2.22984	0.979393
           1     2.29447	0.997803
           1     2.35911	1.01983
           1     2.42374	1.03579
           1     2.48837	1.02827
           1     2.55301	1.09226
           1     2.61764	1.11429
           1     2.68227	1.05361
           1      2.7469	1.1051
           1     2.81154	1.1045
           1     2.87617	1.06544
           1      2.9408	1.03603
           1     3.00544	1.05376
           1     3.07007	1.04703
           1      3.1347	0.998995
           1     3.19934	1.05149
           1     3.26397	1.04437
           1      3.3286	1.02957
           1     3.39323	1.07947
           1     3.45787	1.08761
           1      3.5225	1.07235
           1     3.58713	1.03279
           1     3.65177	0.985714
           1      3.7164	1.00561
           1     3.78103	1.03127
           1     3.84567	1.02879
           1      3.9103	0.989512
           1     3.97493	1.00612
           1     4.03957	0.981449
           1      4.1042	1.03886
           1     4.16883	1.00327
           1     4.23346	1.02961
           1      4.2981	1.05096
           1     4.36273	1.03239
           1     4.42736	1.05763
           1       4.492	1.09337
           1     4.55663	1.03701
           1     4.62126	1.01741
           1      4.6859	1.05418
           1     4.75053	1.01659
           1     4.81516	1.0393
           1     4.87979	1.01784
           1     4.94443	1.00072
           1     5.00906	1.01637
           1     5.07369	1.02381
           1     5.13833	1.03873
           1     5.20296	1.0079
           1     5.26759	1.03101
           1     5.33223	1.01237
           1     5.39686	1.00725
           1     5.46149	0.999089
           1     5.52612	0.989429
           1     5.59076	1.00246
           1     5.65539	0.999866
           1     5.72002	0.997362
           1     5.78466	1.02105
           1     5.84929	1.01307
           1     5.91392	1.00711
           1     5.97856	1.02345
           1     6.04319	0.975903
           1     6.10782	0.959981
           1     6.17246	0.936365
           1     6.23709	0.965598
           1     6.30172	0.96461
           1     6.36635	0.993248
           1     6.43099	1.0158
           2   0.0323165	0
           2   0.0969496	0
           2    0.161583	0
           2    0.226216	0
           2    0.290849	0
           2    0.355482	0
           2    0.420115	0
           2    0.484748	0
           2    0.549381	0
           2    0.614014	0
           2    0.678647	0
           2     0.74328	0
           2    0.807913	0
           2    0.872546	0.000718419
           2    0.937179	0.171109
           2     1.00181	1.0384
           2     1.06645	2.05093
           2     1.13108	2.66516
           2     1.19571	2.57695
           2     1.26034	1.94217
           2     1.32498	1.70378
           2     1.38961	1.57745
           2     1.45424	1.4483
           2     1.51888	1.31508
           2     1.58351	1.25113
           2     1.64814	1.18947
           2     1.71278	1.04117
           2     1.77741	1.05807
           2     1.84204	1.01777
           2     1.90667	1.07553
           2     1.97131	1.12465
           2     2.03594	1.03832
           2     2.10057	1.04473
           2     2.16521	1.02229
           2     2.22984	1.04919
           2     2.29447	1.07241
           2     2.35911	1.07421
           2     2.42374	1.10275
           2     2.48837	1.06992
           2     2.55301	1.08834
           2     2.61764	1.0618
           2     2.68227	1.09771
           2      2.7469	1.07996
           2     2.81154	1.12383
           2     2.87617	1.05284
           2      2.9408	1.03371
           2     3.00544	1.01272
           2     3.07007	1.04369
           2      3.1347	1.02132
           2     3.19934	1.02568
           2     3.26397	1.02582
           2      3.3286	1.00281
           2     3.39323	1.04502
           2     3.45787	1.04771
           2      3.5225	1.00705
           2     3.58713	1.00846
           2     3.65177	0.982445
           2      3.7164	0.993729
           2     3.78103	1.01633
           2     3.84567	1.01803
           2      3.9103	0.994215
           2     3.97493	0.99182
           2     4.03957	0.983218
           2      4.1042	1.01391
           2     4.16883	0.988481
           2     4.23346	1.0137
           2      4.2981	1.02326
           2     4.36273	1.01772
           2     4.42736	1.01425
           2       4.492	1.03734
           2     4.55663	1.0104
           2     4.62126	1.02044
           2      4.6859	1.02805
           2     4.75053	1.00533
           2     4.81516	1.02628
           2     4.87979	0.99541
           2     4.94443	1.00224
           2     5.00906	1.02689
           2     5.07369	1.0099
           2     5.13833	1.03014
           2     5.20296	0.997642
           2     5.26759	1.00681
           2     5.33223	0.996572
           2     5.39686	1.00852
           2     5.46149	1.00871
           2     5.52612	1.00573
           2     5.59076	0.986289
           2     5.65539	0.97991
           2     5.72002	0.995904
           2     5.78466	1.0062
           2     5.84929	0.988397
           2     5.91392	0.977245
           2     5.97856	0.976688
           2     6.04319	0.954751
           2     6.10782	0.935066
           2     6.17246	0.930554
           2     6.23709	0.953827
           2     6.30172	0.970326
           2     6.36635	0.996158
           2     6.43099	0.997388
           3   0.0323165	0
           3   0.0969496	0
           3    0.161583	0
           3    0.226216	0
           3    0.290849	0
           3    0.355482	0
           3    0.420115	0
           3    0.484748	0
           3    0.549381	0
           3    0.614014	0
           3    0.678647	0
           3     0.74328	0
           3    0.807913	0
           3    0.872546	0.000478946
           3    0.937179	0.143171
           3     1.00181	1.00936
           3     1.06645	2.04469
           3     1.13108	2.45834
           3     1.19571	2.42286
           3     1.26034	1.88721
           3     1.32498	1.69751
           3     1.38961	1.55676
           3     1.45424	1.45708
           3     1.51888	1.31595
           3     1.58351	1.17089
           3     1.64814	1.11443
           3     1.71278	1.03594
           3     1.77741	1.05421
           3     1.84204	0.984713
           3     1.90667	1.06684
           3     1.97131	1.08925
           3     2.03594	1.01064
           3     2.10057	1.03364
           3     2.16521	1.05017
           3     2.22984	1.06174
           3     2.29447	1.06257
           3     2.35911	1.04758
           3     2.42374	1.05127
           3     2.48837	1.05696
           3     2.55301	1.0587
           3     2.61764	1.03734
           3     2.68227	1.03361
           3      2.7469	1.0386
           3     2.81154	1.06663
           3     2.87617	1.02507
           3      2.9408	1.03046
           3     3.00544	1.03286
           3     3.07007	1.04088
           3      3.1347	0.996808
           3     3.19934	1.01846
           3     3.26397	1.02687
           3      3.3286	0.993158
           3     3.39323	1.02379
           3     3.45787	1.04304
           3      3.5225	0.992088
           3     3.58713	1.01193
           3     3.65177	0.979876
           3      3.7164	0.991125
           3     3.78103	1.01995
           3     3.84567	1.01568
           3      3.9103	1.00369
           3     3.97493	0.998415
           3     4.03957	0.994311
           3      4.1042	1.00889
           3     4.16883	0.991546
           3     4.23346	1.0252
           3      4.2981	1.03761
           3     4.36273	1.03295
           3     4.42736	1.01999
           3       4.492	1.02452
           3     4.55663	1.01815
           3     4.62126	1.0208
           3      4.6859	1.03451
           3     4.75053	1.02281
           3     4.81516	1.02775
           3     4.87979	1.01174
