           1     1.74135     1.74135	0
           2     1.78215     1.76175	0.0144257
           3     1.72321      1.7489	0.0142309
           4     1.69123     1.73448	0.0164267
           5     1.71952     1.73149	0.0134115
           6     1.72553      1.7305	0.011213
           7     1.72765     1.73009	0.00961849
           8      1.7478      1.7323	0.00866709
           9      1.7616     1.73556	0.00829291
          10     1.75729     1.73773	0.00774309
          11     1.74112     1.73804	0.00704529
          12     1.76025     1.73989	0.00669692
          13     1.73351      1.7394	0.00619974
          14     1.79757     1.74355	0.00701234
          15     1.77739     1.74581	0.00689805
          16     1.71143     1.74366	0.00679334
          17     1.70447     1.74136	0.00677365
          18     1.73265     1.74087	0.00641457
          19     1.72552     1.74006	0.00612762
          20     1.71199     1.73866	0.00597987
          21     1.72383     1.73795	0.00573667
          22     1.72885     1.73754	0.00549082
          23     1.78476     1.73959	0.00562282
          24     1.78152     1.74134	0.00565338
          25     1.74004     1.74129	0.00542748
          26     1.74287     1.74135	0.00521907
          27     1.75352      1.7418	0.00504519
          28     1.71943       1.741	0.00492788
          29     1.70919      1.7399	0.00487852
          30      1.7288     1.73953	0.00472993
          31     1.79764     1.74141	0.00493479
          32     1.75185     1.74173	0.00479137
          33     1.76254     1.74237	0.00468745
          34     1.74048     1.74231	0.00454991
          35     1.76238     1.74288	0.00445589
          36     1.73117     1.74256	0.00434397
          37     1.73871     1.74245	0.00422781
          38     1.78061     1.74346	0.00423411
          39     1.74225     1.74343	0.00412566
          40     1.69615     1.74224	0.00418836
          41     1.69462     1.74108	0.00424423
          42     1.67533     1.73952	0.00442246
          43     1.69357     1.73845	0.00444683
          44     1.70961     1.73779	0.00439379
          45     1.70885     1.73715	0.00434298
          46     1.75375     1.73751	0.00426354
          47      1.7208     1.73716	0.00418762
          48     1.68191     1.73601	0.00425562
          49      1.7466     1.73622	0.00417426
          50     1.76654     1.73683	0.00413458
          51     1.73785     1.73685	0.00405356
          52     1.70087     1.73616	0.00403421
          53     1.72405     1.73593	0.00396456
          54     1.70834     1.73542	0.00392392
          55     1.69604      1.7347	0.00391736
          56     1.67411     1.73362	0.00399405
          57     1.67663     1.73262	0.0040472
          58     1.67243     1.73158	0.00410832
          59      1.7232     1.73144	0.00404114
          60     1.74654     1.73169	0.00398162
          61     1.78077      1.7325	0.00399681
          62     1.74561     1.73271	0.00393794
          63     1.78878      1.7336	0.00397474
          64     1.78013     1.73432	0.00397858
          65     1.74911     1.73455	0.00392387
          66     1.75024     1.73479	0.0038716
          67     1.72055     1.73458	0.00381965
          68     1.73893     1.73464	0.00376401
          69     1.71931     1.73442	0.00371602
          70      1.7042     1.73399	0.00368792
          71     1.72797      1.7339	0.00363695
          72     1.69121     1.73331	0.00363445
          73     1.77682      1.7339	0.00363321
          74     1.78165     1.73455	0.00364095
          75     1.79628     1.73537	0.00368427
          76     1.75338     1.73561	0.00364341
          77     1.72823     1.73551	0.00359735
          78     1.68821     1.73491	0.00360199
          79     1.75808      1.7352	0.00356832
          80     1.76554     1.73558	0.00354381
          81     1.73641     1.73559	0.00350007
          82     1.72941     1.73552	0.0034582
          83     1.78091     1.73606	0.00345952
          84     1.72004     1.73587	0.00342359
          85     1.69491     1.73539	0.00341706
          86     1.73337     1.73537	0.00337741
          87     1.77156     1.73578	0.00336411
          88     1.71521     1.73555	0.00333399
          89     1.74334     1.73564	0.00329768
          90     1.73703     1.73565	0.00326107
          91     1.72003     1.73548	0.00322976
          92     1.68097     1.73489	0.00324854
          93     1.73795     1.73492	0.00321378
          94     1.70106     1.73456	0.00319972
          95     1.73097     1.73452	0.00316626
          96     1.71599     1.73433	0.00313915
          97     1.72841     1.73427	0.00310738
          98     1.77178     1.73465	0.00309916
          99     1.76011     1.73491	0.00307851
         100     1.75529     1.73511	0.00305446
