           1         0.8         0.8	0
           2         0.8         0.8	0
           3         0.8         0.8	0
           4         0.8         0.8	0
           5         0.8         0.8	0
           6         0.8         0.8	0
           7         0.8         0.8	0
           8         0.8         0.8	0
           9         0.8         0.8	0
          10         0.8         0.8	3.332e-09
          11         0.8         0.8	3.17694e-09
          12         0.8         0.8	3.04169e-09
          13         0.8         0.8	2.92236e-09
          14         0.8         0.8	2.81605e-09
          15         0.8         0.8	4.71216e-09
          16         0.8         0.8	4.56253e-09
          17         0.8         0.8	4.4263e-09
          18         0.8         0.8	6.08337e-09
          19         0.8         0.8	5.92112e-09
          20         0.8         0.8	5.77119e-09
          21         0.8         0.8	5.63211e-09
          22         0.8         0.8	5.50262e-09
          23         0.8         0.8	4.91277e-09
          24         0.8         0.8	4.80933e-09
          25         0.8         0.8	4.21468e-09
          26         0.8         0.8	3.57914e-09
          27         0.8         0.8	2.02779e-09
          28         0.8         0.8	2.81605e-09
          29         0.8         0.8	2.76708e-09
          30         0.8         0.8	2.72057e-09
          31         0.8         0.8	0
          32         0.8         0.8	0
          33         0.8         0.8	0
          34         0.8         0.8	0
          35         0.8         0.8	1.78103e-09
          36         0.8         0.8	1.75612e-09
          37         0.8         0.8	1.73222e-09
          38         0.8         0.8	1.70928e-09
          39         0.8         0.8	0
          40         0.8         0.8	2.35608e-09
          41         0.8         0.8	2.32717e-09
          42         0.8         0.8	2.2993e-09
          43         0.8         0.8	2.27241e-09
          44         0.8         0.8	2.24643e-09
          45         0.8         0.8	2.22133e-09
          46         0.8         0.8	2.19706e-09
          47         0.8         0.8	2.66205e-09
          48         0.8         0.8	2.63418e-09
          49         0.8         0.8	2.60716e-09
          50         0.8         0.8	2.58096e-09
          51         0.8         0.8	2.95087e-09
          52         0.8         0.8	2.53084e-09
          53         0.8         0.8	2.50685e-09
          54         0.8         0.8	2.48353e-09
          55         0.8         0.8	2.46085e-09
          56         0.8         0.8	2.43877e-09
          57         0.8         0.8	3.1207e-09
          58         0.8         0.8	3.09369e-09
          59         0.8         0.8	3.06736e-09
          60         0.8         0.8	3.04169e-09
          61         0.8         0.8	3.01665e-09
          62         0.8         0.8	2.99223e-09
          63         0.8         0.8	2.96838e-09
          64         0.8         0.8	2.9451e-09
          65         0.8         0.8	2.92236e-09
          66         0.8         0.8	2.90013e-09
          67         0.8         0.8	2.87841e-09
          68         0.8         0.8	2.85717e-09
          69         0.8         0.8	2.83639e-09
          70         0.8         0.8	2.81605e-09
          71         0.8         0.8	2.79615e-09
          72         0.8         0.8	2.77667e-09
          73         0.8         0.8	2.75758e-09
          74         0.8         0.8	3.2407e-09
          75         0.8         0.8	3.21902e-09
          76         0.8         0.8	3.19777e-09
          77         0.8         0.8	3.17694e-09
          78         0.8         0.8	3.15651e-09
          79         0.8         0.8	3.13647e-09
          80         0.8         0.8	3.1168e-09
          81         0.8         0.8	3.0975e-09
          82         0.8         0.8	3.07856e-09
          83         0.8         0.8	3.05996e-09
          84         0.8         0.8	3.04169e-09
          85         0.8         0.8	3.02374e-09
          86         0.8         0.8	2.78312e-09
          87         0.8         0.8	2.76708e-09
          88         0.8         0.8	2.75131e-09
          89         0.8         0.8	2.73581e-09
          90         0.8         0.8	2.72057e-09
          91         0.8         0.8	2.70558e-09
          92         0.8         0.8	2.69083e-09
          93         0.8         0.8	2.67633e-09
          94         0.8         0.8	2.66205e-09
          95         0.8         0.8	2.64801e-09
          96         0.8         0.8	2.63418e-09
          97         0.8         0.8	2.62056e-09
          98         0.8         0.8	2.60716e-09
          99         0.8         0.8	2.59396e-09
         100         0.8         0.8	2.58096e-09
