           1    -7.53958    -7.53958	0
           2    -7.54891    -7.54425	0.00329792
           3    -7.54098    -7.54316	0.00237132
           4    -7.54863    -7.54453	0.00213605
           5    -7.54404    -7.54443	0.0017111
           6    -7.55305    -7.54587	0.00193757
           7    -7.53478    -7.54428	0.00221574
           8    -7.54352    -7.54419	0.00194084
           9    -7.54955    -7.54478	0.0018144
          10     -7.5467    -7.54497	0.00164304
          11     -7.5463    -7.54509	0.00149807
          12    -7.54189    -7.54483	0.00139685
          13    -7.53664     -7.5442	0.00142432
          14    -7.54524    -7.54427	0.00132454
          15    -7.53894    -7.54392	0.00128308
          16    -7.54451    -7.54395	0.00120342
          17    -7.54651     -7.5441	0.00114196
          18    -7.54884    -7.54437	0.00110846
          19    -7.54915    -7.54462	0.00107837
          20    -7.55014    -7.54489	0.00105925
          21    -7.54642    -7.54497	0.00101128
          22     -7.5471    -7.54506	0.000969953
          23    -7.54423    -7.54503	0.000928466
          24    -7.54402    -7.54499	0.000890732
          25    -7.54906    -7.54515	0.000869903
          26    -7.55302    -7.54545	0.000887594
          27    -7.54168    -7.54531	0.000865665
          28    -7.54972    -7.54547	0.000848972
          29    -7.55962    -7.54596	0.000949665
          30    -7.53948    -7.54574	0.000942252
          31    -7.54679    -7.54577	0.000912459
          32    -7.53856    -7.54555	0.000911374
          33     -7.5496    -7.54567	0.000891991
          34    -7.54729    -7.54572	0.000867021
          35    -7.54493     -7.5457	0.000842544
          36    -7.55495    -7.54595	0.00085743
          37    -7.54552    -7.54594	0.000834337
          38    -7.54848    -7.54601	0.000815038
          39    -7.54748    -7.54605	0.000795008
          40    -7.54652    -7.54606	0.00077522
          41    -7.54856    -7.54612	0.000758708
          42    -7.54884    -7.54618	0.000743411
          43    -7.54796    -7.54623	0.000727267
          44    -7.54793    -7.54626	0.000711763
          45    -7.55006    -7.54635	0.000700932
          46    -7.54275    -7.54627	0.000690046
          47    -7.54893    -7.54633	0.000677682
          48    -7.54027     -7.5462	0.000675216
          49    -7.54696    -7.54622	0.000661614
          50    -7.55798    -7.54645	0.000688927
          51    -7.54429    -7.54641	0.000676721
          52     -7.5459     -7.5464	0.000663778
          53    -7.54942    -7.54646	0.000653694
          54    -7.54058    -7.54635	0.000650596
          55    -7.54441    -7.54631	0.000639718
          56    -7.53522    -7.54611	0.000658233
          57    -7.54169    -7.54604	0.000651253
          58    -7.55301    -7.54616	0.000651028
          59     -7.5347    -7.54596	0.000668329
          60    -7.52953    -7.54569	0.000711099
          61    -7.53336    -7.54549	0.000727578
          62    -7.54683    -7.54551	0.000716167
          63    -7.54731    -7.54554	0.00070537
          64    -7.54452    -7.54552	0.000694526
          65     -7.5404    -7.54544	0.000688303
          66    -7.55191    -7.54554	0.000684825
          67    -7.53988    -7.54546	0.000679793
          68    -7.54052    -7.54538	0.000673666
          69    -7.53836    -7.54528	0.000671546
          70    -7.54189    -7.54523	0.0006637
          71    -7.54565    -7.54524	0.000654378
          72    -7.54956     -7.5453	0.000648031
          73    -7.54926    -7.54535	0.000641427
          74    -7.54418    -7.54534	0.000632954
          75    -7.55424    -7.54546	0.000635544
          76    -7.55067    -7.54552	0.000630877
          77    -7.55189    -7.54561	0.000628076
          78    -7.54404    -7.54559	0.000620346
          79    -7.55031    -7.54565	0.000615367
          80    -7.54315    -7.54562	0.000608466
          81    -7.55141    -7.54569	0.000605151
          82    -7.55253    -7.54577	0.000603493
          83    -7.55439    -7.54587	0.000605094
          84    -7.54563    -7.54587	0.000597897
          85    -7.54668    -7.54588	0.000590938
          86    -7.54536    -7.54588	0.000584097
          87    -7.54105    -7.54582	0.00058001
          88     -7.5408    -7.54576	0.000576213
          89    -7.53503    -7.54564	0.000582227
          90    -7.55551    -7.54575	0.00058599
          91    -7.54634    -7.54576	0.000579585
          92    -7.55258    -7.54583	0.00057801
          93    -7.55361    -7.54592	0.000577809
          94    -7.53834    -7.54584	0.00057725
          95    -7.54911    -7.54587	0.0005722
          96    -7.54507    -7.54586	0.000566301
          97    -7.54789    -7.54588	0.000560848
          98    -7.54101    -7.54583	0.000557321
          99    -7.54593    -7.54583	0.000551692
         100    -7.54326    -7.54581	0.000546777
