           1         1.2         1.2	0
           2         1.2         1.2	0
           3         1.2         1.2	0
           4         1.2         1.2	0
           5         1.2         1.2	0
           6         1.2         1.2	0
           7         1.2         1.2	0
           8         1.2         1.2	0
           9         1.2         1.2	0
          10         1.2         1.2	6.664e-09
          11         1.2         1.2	6.35388e-09
          12         1.2         1.2	6.08337e-09
          13         1.2         1.2	4.13284e-09
          14         1.2         1.2	3.9825e-09
          15         1.2         1.2	5.44113e-09
          16         1.2         1.2	5.26836e-09
          17         1.2         1.2	5.11106e-09
          18         1.2         1.2	8.60319e-09
          19         1.2         1.2	8.37373e-09
          20         1.2         1.2	8.1617e-09
          21         1.2         1.2	7.96501e-09
          22         1.2         1.2	8.40539e-09
          23         1.2         1.2	9.32132e-09
          24         1.2         1.2	9.12506e-09
          25         1.2         1.2	8.9407e-09
          26         1.2         1.2	8.76707e-09
          27         1.2         1.2	7.5873e-09
          28         1.2         1.2	8.90515e-09
          29         1.2         1.2	8.75026e-09
          30         1.2         1.2	8.60319e-09
          31         1.2         1.2	8.46329e-09
          32         1.2         1.2	8.33e-09
          33         1.2         1.2	8.20282e-09
          34         1.2         1.2	8.08129e-09
          35         1.2         1.2	7.96501e-09
          36         1.2         1.2	7.8536e-09
          37         1.2         1.2	7.74674e-09
          38         1.2         1.2	7.64413e-09
          39         1.2         1.2	8.60319e-09
          40         1.2         1.2	8.49497e-09
          41         1.2         1.2	8.39073e-09
          42         1.2         1.2	8.29024e-09
          43         1.2         1.2	8.19328e-09
          44         1.2         1.2	8.09964e-09
          45         1.2         1.2	7.69493e-09
          46         1.2         1.2	7.61083e-09
          47         1.2         1.2	7.52942e-09
          48         1.2         1.2	7.45058e-09
          49         1.2         1.2	7.37416e-09
          50         1.2         1.2	7.30005e-09
          51         1.2         1.2	7.22812e-09
          52         1.2         1.2	7.45058e-09
          53         1.2         1.2	7.37996e-09
          54         1.2         1.2	7.31131e-09
          55         1.2         1.2	7.24453e-09
          56         1.2         1.2	7.17956e-09
          57         1.2         1.2	7.1163e-09
          58         1.2         1.2	7.05469e-09
          59         1.2         1.2	6.99465e-09
          60         1.2         1.2	6.93611e-09
          61         1.2         1.2	6.87902e-09
          62         1.2         1.2	6.82332e-09
          63         1.2         1.2	6.76895e-09
          64         1.2         1.2	6.71586e-09
          65         1.2         1.2	6.664e-09
          66         1.2         1.2	6.61332e-09
          67         1.2         1.2	6.56379e-09
          68         1.2         1.2	6.51534e-09
          69         1.2         1.2	6.46796e-09
          70         1.2         1.2	6.42159e-09
          71         1.2         1.2	6.37621e-09
          72         1.2         1.2	6.33178e-09
          73         1.2         1.2	6.28826e-09
          74         1.2         1.2	6.24563e-09
          75         1.2         1.2	6.20385e-09
          76         1.2         1.2	6.1629e-09
          77         1.2         1.2	6.12275e-09
          78         1.2         1.2	6.08337e-09
          79         1.2         1.2	6.04475e-09
          80         1.2         1.2	6.00685e-09
          81         1.2         1.2	5.96966e-09
          82         1.2         1.2	5.93314e-09
          83         1.2         1.2	5.89729e-09
          84         1.2         1.2	5.86209e-09
          85         1.2         1.2	5.8275e-09
          86         1.2         1.2	6.62514e-09
          87         1.2         1.2	6.58696e-09
          88         1.2         1.2	6.54943e-09
          89         1.2         1.2	6.51253e-09
          90         1.2         1.2	6.47625e-09
          91         1.2         1.2	6.44056e-09
          92         1.2         1.2	6.40546e-09
          93         1.2         1.2	6.37093e-09
          94         1.2         1.2	6.33696e-09
          95         1.2         1.2	6.30351e-09
          96         1.2         1.2	6.2706e-09
          97         1.2         1.2	6.23819e-09
          98         1.2         1.2	6.20628e-09
          99         1.2         1.2	6.17486e-09
         100         1.2         1.2	6.14391e-09
