           1     7.63256     7.63256	0
           2     7.58323     7.60789	0.017443
           3     7.62403     7.61327	0.0124299
           4     7.58186     7.60542	0.0115392
           5     7.60718     7.60577	0.00923674
           6     7.55768     7.59776	0.0106197
           7     7.65803     7.60637	0.0120998
           8     7.61093     7.60694	0.0106008
           9     7.57933     7.60387	0.00985664
          10     7.59167     7.60265	0.0089461
          11     7.59484     7.60194	0.00816093
          12     7.61845     7.60332	0.00759594
          13     7.64925     7.60685	0.0077903
          14     7.60069     7.60641	0.00724628
          15     7.63676     7.60843	0.00704005
          16     7.60586     7.60827	0.00660189
          17     7.59595     7.60755	0.00625323
          18     7.58213     7.60613	0.00606314
          19     7.58096     7.60481	0.005887
          20     7.57473     7.60331	0.00578154
          21     7.59604     7.60296	0.00551659
          22     7.59186     7.60246	0.00528887
          23     7.60755     7.60268	0.00506355
          24     7.60885     7.60293	0.0048591
          25     7.57869     7.60196	0.00476051
          26     7.55779     7.60027	0.00487119
          27     7.62007       7.601	0.00474568
          28     7.57531     7.60008	0.004664
          29     7.52166     7.59738	0.00522873
          30     7.63213     7.59854	0.00518116
          31     7.59261     7.59834	0.00501754
          32     7.63867      7.5996	0.00501651
          33     7.57729     7.59893	0.00490986
          34     7.59046     7.59868	0.00477177
          35      7.6016     7.59876	0.00463616
          36     7.54634     7.59731	0.00473055
          37     7.59857     7.59734	0.00460282
          38     7.58243     7.59695	0.0044984
          39     7.59042     7.59678	0.00438617
          40     7.59556     7.59675	0.00427662
          41     7.58332     7.59642	0.00418484
          42     7.58318     7.59611	0.00409705
          43     7.58582     7.59587	0.00400875
          44     7.58661     7.59566	0.00392316
          45      7.5755     7.59521	0.00386147
          46     7.61534     7.59565	0.00380224
          47     7.57856     7.59528	0.00373869
          48     7.62812     7.59597	0.00372285
          49     7.59333     7.59591	0.00364726
          50      7.5288     7.59457	0.00381334
          51     7.60609      7.5948	0.00374525
          52      7.5985     7.59487	0.00367391
          53     7.57992     7.59459	0.0036154
          54     7.62768      7.5952	0.00360003
          55     7.60805     7.59543	0.00354214
          56     7.65415     7.59648	0.00363074
          57     7.62108     7.59691	0.00359259
          58      7.5594     7.59627	0.00358839
          59     7.65791     7.59731	0.00367651
          60     7.68954     7.59885	0.00392347
          61     7.66671     7.59996	0.00401376
          62     7.59436     7.59987	0.00395003
          63     7.59176     7.59974	0.00388943
          64     7.60588     7.59984	0.00382984
          65     7.62471     7.60022	0.00378999
          66     7.56405     7.59967	0.00377199
          67     7.63163     7.60015	0.00374572
          68     7.62654     7.60054	0.00371069
          69     7.63898     7.60109	0.0036985
          70      7.6188     7.60135	0.0036543
          71     7.59821      7.6013	0.0036031
          72     7.57509     7.60094	0.0035714
          73     7.57888     7.60064	0.00353524
          74     7.60916     7.60075	0.00348934
          75      7.5514     7.60009	0.00350431
          76     7.57049      7.5997	0.00347978
          77     7.56314     7.59923	0.00346684
          78       7.607     7.59933	0.00342383
          79     7.57438     7.59901	0.00339502
          80     7.61384      7.5992	0.00335763
          81     7.56575     7.59879	0.00334148
          82     7.55912      7.5983	0.00333557
          83     7.55029     7.59772	0.00334517
          84     7.59847     7.59773	0.00330535
          85     7.59517      7.5977	0.0032666
          86     7.59678     7.59769	0.00322864
          87     7.62413       7.598	0.0032058
          88     7.62674     7.59832	0.00318597
          89      7.6589       7.599	0.00322206
          90     7.54355     7.59839	0.00324464
          91       7.596     7.59836	0.00320909
          92     7.55842     7.59793	0.00320345
          93     7.55561     7.59747	0.00320115
          94     7.63829     7.59791	0.00319641
          95     7.57997     7.59772	0.00316833
          96     7.60015     7.59774	0.00313543
          97     7.58697     7.59763	0.00310508
          98     7.62589     7.59792	0.00308675
          99     7.59765     7.59792	0.00305557
         100     7.61183     7.59806	0.00302818
