           1     8.34198     8.34198	0
           2     8.35715     8.34956	0.00536386
           3     8.34347     8.34753	0.00394142
           4     8.34524     8.34696	0.00299748
           5     8.33765      8.3451	0.00291972
           6      8.3437     8.34486	0.00244233
           7     8.33721     8.34377	0.00232512
           8     8.33535     8.34272	0.00226038
           9      8.3399      8.3424	0.00203083
          10     8.34682     8.34285	0.00187509
          11     8.35505     8.34395	0.00200615
          12     8.34918     8.34439	0.00188571
          13      8.3641     8.34591	0.00226961
          14     8.32948     8.34473	0.00239165
          15     8.34982     8.34507	0.00225608
          16     8.35153     8.34548	0.00215092
          17     8.34812     8.34563	0.00202999
          18     8.32777     8.34464	0.00214608
          19     8.34058     8.34442	0.00204374
          20      8.3179      8.3431	0.00233258
          21     8.33518     8.34272	0.00225175
          22      8.3495     8.34303	0.00217034
          23     8.34762     8.34323	0.00208515
          24     8.35838     8.34386	0.00209168
          25     8.32747     8.34321	0.00210821
          26     8.35513     8.34366	0.00207643
          27     8.32959     8.34314	0.00206389
          28     8.33265     8.34277	0.00202393
          29     8.36365     8.34349	0.00207827
          30     8.35332     8.34382	0.00203469
          31     8.34579     8.34388	0.00197005
          32     8.35134     8.34411	0.00192222
          33     8.32658     8.34358	0.001936
          34     8.35088      8.3438	0.00189091
          35     8.33664     8.34359	0.0018479
          36     8.33469     8.34334	0.00181304
          37     8.32587     8.34287	0.0018245
          38     8.36172     8.34337	0.00184269
          39     8.34413     8.34339	0.00179554
          40     8.35133     8.34359	0.0017616
          41     8.33278     8.34332	0.00173824
          42     8.33827      8.3432	0.00170101
          43     8.35596      8.3435	0.00168711
          44     8.34233     8.34347	0.00164898
          45     8.35024     8.34362	0.00161918
          46     8.36003     8.34398	0.0016228
          47     8.35043     8.34412	0.00159406
          48     8.35397     8.34432	0.001574
          49     8.34942     8.34443	0.00154531
          50     8.34735     8.34448	0.00151552
          51     8.35683     8.34473	0.00150501
          52     8.32091     8.34427	0.00154417
          53     8.32951     8.34399	0.00153995
          54     8.33601     8.34384	0.0015185
          55     8.33678     8.34371	0.00149631
          56     8.36036     8.34401	0.00149882
          57     8.33465     8.34385	0.0014815
          58       8.346     8.34388	0.00145642
          59     8.34517     8.34391	0.0014319
          60     8.35899     8.34416	0.00142993
          61     8.34932     8.34424	0.00140899
          62     8.35383      8.3444	0.00139472
          63     8.35078      8.3445	0.00137626
          64     8.34968     8.34458	0.00135714
          65     8.35711     8.34477	0.00134988
          66     8.32059     8.34441	0.00137826
          67     8.35932     8.34463	0.00137554
          68      8.3421     8.34459	0.00135581
          69     8.32597     8.34432	0.00136274
          70     8.37946     8.34482	0.00143274
          71     8.32609     8.34456	0.00143665
          72     8.35441      8.3447	0.0014232
          73      8.3513     8.34479	0.00140657
          74     8.33092      8.3446	0.00139999
          75     8.34388     8.34459	0.00138136
          76     8.34165     8.34455	0.00136373
          77     8.35777     8.34472	0.00135678
          78     8.34983     8.34479	0.00134096
          79     8.35196     8.34488	0.00132706
          80     8.35153     8.34496	0.00131307
          81     8.34188     8.34492	0.00129741
          82     8.34237     8.34489	0.00128197
          83     8.35874     8.34506	0.00127733
          84     8.32871     8.34486	0.00127686
          85     8.34752      8.3449	0.00126222
          86     8.33693      8.3448	0.00125094
          87     8.33188     8.34465	0.00124535
          88     8.33594     8.34456	0.00123513
          89     8.34103     8.34452	0.00122188
          90     8.35969     8.34468	0.00121989
          91     8.33148     8.34454	0.00121508
          92     8.33733     8.34446	0.0012044
          93     8.33506     8.34436	0.00119568
          94     8.34188     8.34433	0.00118325
          95     8.34665     8.34436	0.00117105
          96      8.3266     8.34417	0.00117337
          97      8.3321     8.34405	0.00116785
          98     8.33748     8.34398	0.00115786
          99     8.35878     8.34413	0.00115577
         100     8.32137      8.3439	0.00116641
