           1    -7.56112    -7.56112	0
           2    -7.55584    -7.55848	0.00186687
           3    -7.55858    -7.55851	0.00124491
           4    -7.55976    -7.55882	0.000971886
           5    -7.56057    -7.55917	0.000837976
           6    -7.55931     -7.5592	0.000698609
           7     -7.5616    -7.55954	0.000678297
           8    -7.56118    -7.55975	0.000623834
           9    -7.55812    -7.55957	0.000579922
          10    -7.55841    -7.55945	0.000533223
          11    -7.55883    -7.55939	0.00048768
          12    -7.55863    -7.55933	0.000451188
          13    -7.55458    -7.55896	0.000544933
          14     -7.5604    -7.55907	0.000515503
          15    -7.55743    -7.55896	0.00049255
          16    -7.55901    -7.55896	0.000461775
          17    -7.55988    -7.55901	0.000437751
          18    -7.56083    -7.55912	0.000424953
          19    -7.55679    -7.55899	0.000419778
          20    -7.56231    -7.55916	0.000430381
          21    -7.56033    -7.55922	0.00041348
          22    -7.56008    -7.55925	0.000396563
          23     -7.5594    -7.55926	0.000379369
          24    -7.55633    -7.55914	0.000382743
          25    -7.56189    -7.55925	0.00038295
          26    -7.55863    -7.55923	0.000368952
          27    -7.55963    -7.55924	0.000355585
          28    -7.56257    -7.55936	0.000362228
          29    -7.55862    -7.55933	0.000350637
          30    -7.55994    -7.55935	0.000339532
          31    -7.55877    -7.55933	0.000329108
          32    -7.56177    -7.55941	0.0003275
          33    -7.55999    -7.55943	0.00031805
          34    -7.55795    -7.55938	0.000311657
          35    -7.55913    -7.55938	0.000302838
          36    -7.56058    -7.55941	0.000296267
          37    -7.56082    -7.55945	0.000290694
          38    -7.55468    -7.55932	0.000308912
          39     -7.5607    -7.55936	0.000303015
          40    -7.55614    -7.55928	0.000305962
          41    -7.55928    -7.55928	0.000298499
          42    -7.55946    -7.55928	0.000291424
          43    -7.55736    -7.55924	0.000288073
          44      -7.557    -7.55919	0.000285996
          45    -7.55817    -7.55916	0.000280535
          46     -7.5586    -7.55915	0.000274709
          47    -7.56011    -7.55917	0.00026962
          48    -7.55894    -7.55917	0.000264045
          49    -7.55918    -7.55917	0.000258657
          50    -7.55786    -7.55914	0.0002548
          51    -7.55681     -7.5591	0.000253887
          52    -7.56545    -7.55922	0.000276809
          53    -7.56097    -7.55925	0.000273547
          54    -7.56247    -7.55931	0.000274909
          55    -7.56134    -7.55935	0.000272378
          56    -7.55649     -7.5593	0.000272244
          57    -7.55923     -7.5593	0.00026747
          58    -7.56074    -7.55932	0.00026401
          59    -7.56108    -7.55935	0.000261215
          60    -7.55676    -7.55931	0.0002604
          61    -7.55974    -7.55931	0.000256229
          62    -7.55692    -7.55928	0.00025499
          63    -7.55764    -7.55925	0.000252264
          64    -7.55659    -7.55921	0.000251729
          65    -7.55662    -7.55917	0.000250984
          66    -7.56619    -7.55927	0.000268813
          67    -7.55692    -7.55924	0.000267096
          68    -7.55911    -7.55924	0.000263175
          69    -7.56163    -7.55927	0.000261627
          70    -7.55238    -7.55917	0.000275802
          71    -7.56275    -7.55922	0.000276485
          72    -7.55829    -7.55921	0.000272947
          73     -7.5617    -7.55925	0.000271331
          74    -7.56017    -7.55926	0.000267952
          75    -7.55872    -7.55925	0.000264476
          76    -7.56176    -7.55928	0.00026305
          77    -7.55818    -7.55927	0.000260025
          78     -7.5581    -7.55925	0.000257125
          79    -7.55859    -7.55925	0.000254008
          80    -7.55727    -7.55922	0.000252035
          81    -7.55866    -7.55921	0.000249021
          82    -7.55747    -7.55919	0.000246893
          83    -7.55648    -7.55916	0.000246069
          84    -7.56407    -7.55922	0.000249972
          85    -7.55874    -7.55921	0.000247094
          86    -7.56085    -7.55923	0.000244951
          87     -7.5625    -7.55927	0.000245003
          88    -7.55946    -7.55927	0.000242229
          89    -7.55935    -7.55927	0.000239509
          90    -7.55744    -7.55925	0.000237714
          91    -7.56323     -7.5593	0.00023909
          92    -7.56106    -7.55932	0.000237256
          93    -7.56132    -7.55934	0.000235686
          94    -7.55804    -7.55932	0.000233586
          95    -7.56071    -7.55934	0.00023158
          96    -7.56101    -7.55936	0.00022982
          97    -7.56199    -7.55938	0.000229057
          98    -7.55962    -7.55938	0.000226732
          99     -7.5574    -7.55936	0.000225326
         100    -7.56209    -7.55939	0.000224715
