           1     -5.4629     -5.4629	0
           2    -5.45634    -5.45962	0.00231952
           3    -5.46368    -5.46097	0.00190022
           4    -5.46645    -5.46234	0.00185438
           5    -5.45465     -5.4608	0.00202295
           6     -5.4533    -5.45955	0.00203626
           7    -5.46513    -5.46035	0.00189469
           8    -5.45586    -5.45979	0.00173883
           9    -5.46609    -5.46049	0.00168066
          10    -5.45149    -5.45959	0.00173675
          11    -5.46528    -5.46011	0.00165402
          12    -5.46513    -5.46052	0.00156833
          13    -5.45652    -5.46022	0.00147765
          14    -5.46479    -5.46054	0.00140773
          15    -5.45676    -5.46029	0.00133623
          16    -5.45096    -5.45971	0.00137415
          17    -5.46117    -5.45979	0.001296
          18    -5.45935    -5.45977	0.00122423
          19    -5.46065    -5.45982	0.00116067
          20    -5.45941    -5.45979	0.00110281
          21    -5.47154    -5.46035	0.00118355
          22    -5.46323    -5.46048	0.00113697
          23    -5.46137    -5.46052	0.00108819
          24    -5.46621    -5.46076	0.00106836
          25    -5.46553    -5.46095	0.00104252
          26    -5.45996    -5.46091	0.00100313
          27    -5.46843    -5.46119	0.00100389
          28    -5.45876     -5.4611	0.000971773
          29    -5.46231    -5.46115	0.000939145
          30    -5.45751    -5.46103	0.000915628
          31    -5.45533    -5.46084	0.000904311
          32    -5.47105    -5.46116	0.000930597
          33    -5.46234     -5.4612	0.000903086
          34    -5.45721    -5.46108	0.000884111
          35    -5.47152    -5.46138	0.000907771
          36    -5.46114    -5.46137	0.000882578
          37    -5.45876     -5.4613	0.000861534
          38    -5.46881     -5.4615	0.000861221
          39    -5.46068    -5.46148	0.000839393
          40     -5.4668    -5.46161	0.000828882
          41    -5.45613    -5.46148	0.000819383
          42    -5.46744    -5.46162	0.000812065
          43    -5.44611    -5.46126	0.000869607
          44    -5.46753     -5.4614	0.000861466
          45    -5.45975    -5.46136	0.000843105
          46    -5.47196    -5.46159	0.000855696
          47    -5.47358    -5.46185	0.000874662
          48    -5.45591    -5.46172	0.000865141
          49    -5.45914    -5.46167	0.000849094
          50    -5.45482    -5.46154	0.000843099
          51    -5.46907    -5.46168	0.000839418
          52    -5.46078    -5.46167	0.000823455
          53    -5.46822    -5.46179	0.000817145
          54    -5.46335    -5.46182	0.000802524
          55    -5.45675    -5.46173	0.000793199
          56    -5.47486    -5.46196	0.000812948
          57    -5.46978     -5.4621	0.000810177
          58    -5.47066    -5.46225	0.00080954
          59    -5.47517    -5.46246	0.000824939
          60    -5.46175    -5.46245	0.000811277
          61    -5.46015    -5.46241	0.000798854
          62    -5.45682    -5.46232	0.000791041
          63    -5.46211    -5.46232	0.000778493
          64    -5.47091    -5.46246	0.000777818
          65    -5.45623    -5.46236	0.000771726
          66     -5.4581    -5.46229	0.000762724
          67    -5.46021    -5.46226	0.000751972
          68    -5.48133    -5.46254	0.000791482
          69    -5.45999    -5.46251	0.000780879
          70    -5.45433    -5.46239	0.000778407
          71     -5.4697    -5.46249	0.000774219
          72    -5.45365    -5.46237	0.000773155
          73    -5.45985    -5.46234	0.000763335
          74     -5.4507    -5.46218	0.000769053
          75    -5.47609    -5.46236	0.000780841
          76    -5.46539     -5.4624	0.00077158
          77    -5.46962     -5.4625	0.000767238
          78    -5.46383    -5.46251	0.00075759
          79    -5.46227    -5.46251	0.000748007
          80     -5.4561    -5.46243	0.000742943
          81    -5.47178    -5.46255	0.000742677
          82     -5.4673     -5.4626	0.000735876
          83    -5.46171    -5.46259	0.00072709
          84    -5.46906    -5.46267	0.000722491
          85    -5.46426    -5.46269	0.000714232
          86    -5.47888    -5.46288	0.000730316
          87    -5.45839    -5.46283	0.000723742
          88     -5.4649    -5.46285	0.000715902
          89    -5.44779    -5.46268	0.000727586
          90    -5.47547    -5.46282	0.00073325
          91    -5.46192    -5.46281	0.00072526
          92    -5.46719    -5.46286	0.000718934
          93    -5.47533    -5.46299	0.000723597
          94    -5.45285    -5.46289	0.000723904
          95    -5.46011    -5.46286	0.000716873
          96    -5.47014    -5.46293	0.000713406
          97    -5.46221    -5.46293	0.00070609
          98    -5.45425    -5.46284	0.000704415
          99    -5.46653    -5.46287	0.000698285
         100     -5.4677    -5.46292	0.000692971
