           1         1.1         1.1	0
           2         1.1         1.1	0
           3         1.1         1.1	0
           4         1.1         1.1	0
           5         1.1         1.1	0
           6         1.1         1.1	6.08337e-09
           7         1.1         1.1	5.63211e-09
           8         1.1         1.1	5.26836e-09
           9         1.1         1.1	4.96705e-09
          10         1.1         1.1	4.71216e-09
          11         1.1         1.1	4.49287e-09
          12         1.1         1.1	4.30159e-09
          13         1.1         1.1	4.13284e-09
          14         1.1         1.1	3.9825e-09
          15         1.1         1.1	0
          16         1.1         1.1	0
          17         1.1         1.1	0
          18         1.1         1.1	3.51224e-09
          19         1.1         1.1	3.41856e-09
          20         1.1         1.1	3.332e-09
          21         1.1         1.1	3.2517e-09
          22         1.1         1.1	4.49287e-09
          23         1.1         1.1	4.39411e-09
          24         1.1         1.1	4.30159e-09
          25         1.1         1.1	4.21468e-09
          26         1.1         1.1	4.13284e-09
          27         1.1         1.1	4.05558e-09
          28         1.1         1.1	4.87755e-09
          29         1.1         1.1	4.79272e-09
          30         1.1         1.1	4.71216e-09
          31         1.1         1.1	5.98445e-09
          32         1.1         1.1	5.8902e-09
          33         1.1         1.1	5.80027e-09
          34         1.1         1.1	6.76129e-09
          35         1.1         1.1	6.664e-09
          36         1.1         1.1	7.45058e-09
          37         1.1         1.1	7.34921e-09
          38         1.1         1.1	7.25186e-09
          39         1.1         1.1	8.60319e-09
          40         1.1         1.1	8.49497e-09
          41         1.1         1.1	8.39073e-09
          42         1.1         1.1	8.29024e-09
          43         1.1         1.1	8.80099e-09
          44         1.1         1.1	8.7004e-09
          45         1.1         1.1	8.60319e-09
          46         1.1         1.1	8.50916e-09
          47         1.1         1.1	8.41815e-09
          48         1.1         1.1	8.86796e-09
          49         1.1         1.1	8.77701e-09
          50         1.1         1.1	8.6888e-09
          51         1.1         1.1	8.60319e-09
          52         1.1         1.1	8.52006e-09
          53         1.1         1.1	8.92193e-09
          54         1.1         1.1	8.83894e-09
          55         1.1         1.1	8.52462e-09
          56         1.1         1.1	8.44816e-09
          57         1.1         1.1	8.1378e-09
          58         1.1         1.1	8.06734e-09
          59         1.1         1.1	7.75986e-09
          60         1.1         1.1	8.1617e-09
          61         1.1         1.1	7.86647e-09
          62         1.1         1.1	7.80277e-09
          63         1.1         1.1	7.50948e-09
          64         1.1         1.1	7.45058e-09
          65         1.1         1.1	7.39305e-09
          66         1.1         1.1	7.10385e-09
          67         1.1         1.1	7.05064e-09
          68         1.1         1.1	6.9986e-09
          69         1.1         1.1	7.39639e-09
          70         1.1         1.1	7.34337e-09
          71         1.1         1.1	7.29148e-09
          72         1.1         1.1	7.02447e-09
          73         1.1         1.1	6.9762e-09
          74         1.1         1.1	6.9289e-09
          75         1.1         1.1	6.664e-09
          76         1.1         1.1	6.62001e-09
          77         1.1         1.1	6.57689e-09
          78         1.1         1.1	6.53459e-09
          79         1.1         1.1	6.27293e-09
          80         1.1         1.1	6.2336e-09
          81         1.1         1.1	6.195e-09
          82         1.1         1.1	6.58223e-09
          83         1.1         1.1	6.33471e-09
          84         1.1         1.1	6.29689e-09
          85         1.1         1.1	6.25974e-09
          86         1.1         1.1	6.22324e-09
          87         1.1         1.1	5.97757e-09
          88         1.1         1.1	5.94351e-09
          89         1.1         1.1	5.91002e-09
          90         1.1         1.1	5.8771e-09
          91         1.1         1.1	5.84472e-09
          92         1.1         1.1	5.60142e-09
          93         1.1         1.1	5.57122e-09
          94         1.1         1.1	5.54151e-09
          95         1.1         1.1	5.51226e-09
          96         1.1         1.1	5.48348e-09
          97         1.1         1.1	5.24113e-09
          98         1.1         1.1	5.21432e-09
          99         1.1         1.1	5.18792e-09
         100         1.1         1.1	5.5755e-09
